0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:51 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:51 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:51 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:51 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:51 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:51 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:51 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:51 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:51 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:51 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:51 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:51 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:51 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:51 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:51 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:51 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:51 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:51 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:51 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:51 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:52 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:52 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:52 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:52 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:52 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:52 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:52 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:52 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:52 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:52 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:52 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:52 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:52 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:52 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:52 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:52 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:52 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:52 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:52 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:52 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:52 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:52 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:52 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:52 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:52 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:52 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:52 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:52 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:52 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:52 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:53 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:53 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:53 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:53 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:53 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:53 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:53 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:53 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:53 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:53 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:53 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:53 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:53 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:53 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:53 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:53 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:53 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:53 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:53 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:53 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:53 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:53 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:53 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:53 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:53 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:53 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:53 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:53 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:53 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:53 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:53 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:54 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:54 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:54 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:54 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:54 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:54 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:54 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:54 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:54 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:54 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:54 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:54 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:54 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:54 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:54 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:54 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:54 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:54 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:54 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:54 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:54 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:54 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:54 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:54 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:54 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:54 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:54 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:54 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:54 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:55 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:55 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:55 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:55 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:55 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:55 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:55 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:55 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:55 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:55 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:55 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:55 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:55 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:55 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:55 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:55 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:55 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:55 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:55 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:55 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:55 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:55 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:55 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:55 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:55 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:55 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:55 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:55 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:55 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:55 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:56 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:56 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:56 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:56 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:56 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:56 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:56 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:56 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:56 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:56 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:56 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:56 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:56 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:56 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:56 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:56 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:56 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:56 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:56 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:56 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:56 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:56 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:56 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:56 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:56 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:56 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:56 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:56 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:56 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:57 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:57 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:57 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:57 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:57 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:57 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:57 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:57 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:57 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:57 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:57 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:57 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:57 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:57 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:57 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:57 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:57 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:57 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:57 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:57 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:57 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:57 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:57 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:57 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:57 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:57 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:57 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:57 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:58 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:58 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:58 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:58 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:58 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:58 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:58 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:58 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:58 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:58 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:58 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:58 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:58 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:58 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:58 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:58 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:58 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:58 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:58 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:58 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:58 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:58 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:58 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:58 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
0:0:0:0:0:0:0:1 - - [02/Apr/2020:13:19:58 -0700] "GET /midp/home?id= HTTP/1.1" 200 878
